User ID,Heart Rate (BPM),Blood Oxygen Level (%),Step Count,Sleep Duration (hours),Activity Level,Stress Level
4929,41.46360054079096,96.73378934893816,4595,5.796173261676075,Sedentary,5
4088,92.44921963612532,97.91585824340962,2007,6.371407247186146,Highly Active,1
1273,75.10538807014454,98.68855615510198,4948,11.248580417897674,Active,4
4162,81.48000345791776,96.89193082852894,129,8.425324218151472,Active,2
4008,78.00092749599382,94.36347176996767,7524,6.827947252869995,Active,3
2792,82.08118620864497,96.66155718336498,11858,6.817006697886859,Seddentary,2
4129,82.1349084212737,97.05531648459596,353,5.74569872794436,Seddentary,3
1153,77.9899328354222,95.4892469220196,130,5.785172248011226,Actve,1
4926,60.708204671497825,99.26049319981657,1184,6.760706494739923,Highly Active,1
2064,104.68179138624576,94.01393956965072,1173,6.227194629716526,Seddentary,3
2424,60.20556058695743,97.53725320098722,675,5.828493056267841,Seddentary,2
3401,59.48965036013806,100.0,19096,6.842361796384275,Sedentary,1
2960,73.30620341737992,98.04746257566084,4295,6.0877071805990965,Sedentary,3
3780,84.03058994918898,100.0,14180,5.130952431543723,Seddentary,1
1708,45.17110339085494,96.10475417994392,8234,3.2836764484140537,Highly Active,1
1660,69.74063984172413,99.2270279225822,5431,7.40456966025889,Highly Active,4
3146,55.13432671349264,97.107228681398,14009,8.687603234133604,Sedentary,4
3635,96.93300126069688,95.1065429041,1727,7.078697022137347,Seddentary,1
2132,81.05712788547737,100.0,8315,3.5519951404016146,Seddentary,3
3038,113.48343330306533,97.56515507903087,2710,4.603690760774744,Actve,4
3201,61.170091467600784,95.9651856855298,14947,4.95322269648325,Highly Active,4
1404,72.87997611302548,96.25616848946078,18163,8.125149976777571,Sedentary,3
3179,90.02814576409583,100.0,3021,5.52559241950553,Actve,5
3838,60.68105736451097,97.95779708467714,3989,6.181431099123628,Highly Active,2
1872,77.66686907656748,97.9930506324341,1855,8.96045560824842,Highly Active,2
1083,65.41469667506162,97.82926918931231,12846,8.159101912626516,Actve,1
2422,63.384940658472665,98.07949141194504,609,7.815002682321465,Actve,5
4975,56.85773271765528,95.817120264235,8816,6.6831522881167515,Sedentary,3
2391,64.822742685332,95.71199149622132,1509,6.126112406788502,Highly Active,4
1111,104.05615105473235,96.76970006460373,5870,4.966405313339044,Actve,2
1614,72.37611506565516,96.95167719115472,323,5.808912807632981,Active,3
3971,76.36506593314127,99.68003842957825,4515,5.415375313600599,Seddentary,3
2913,74.21511078376956,96.77995933245948,6745,3.263910767859069,Highly Active,1
1270,86.64822820392999,100.0,14352,8.116859431853268,Sedentary,3
2920,94.6626267079952,96.5539815495969,5020,6.444157906607727,Actve,3
4354,85.64440713055286,91.46156154657564,5641,7.078524485412201,Highly Active,2
3012,79.6854130893758,97.72137252210273,8253,4.099890978318609,Seddentary,3
3583,71.905600560152,94.66885657785666,5391,7.400875379240924,Sedentary,4
4075,87.06190460180865,96.47517175845203,12075,5.574280059812304,Actve,4
4906,59.0599486374467,99.62520830530612,1937,6.870956617629562,Actve,2
4252,71.30175817604594,96.76164457122128,7047,6.567166538071788,Highly Active,4
1862,95.80190461239764,95.75036781283708,10915,4.900082319269727,Sedentary,2
1180,68.50516865419029,99.21594460569288,4329,4.102688587333759,Highly Active,5
4901,94.13523367537564,99.88612814234416,942,6.063615287387554,Sedentary,3
1680,72.29385217216917,99.94910156969476,16563,6.684790265231946,Highly Active,4
3613,46.9150600974849,97.05313435012438,5343,6.899252748137231,Active,3
2380,119.90857601902,96.85800579337489,2669,8.988655907397577,Highly Active,3
2673,65.55261900706002,93.82700781632629,6078,5.926058624336962,Active,3
4388,51.31453664165872,97.2794387679995,8779,6.51863907937629,Active,4
2538,78.10530764086243,99.00140316710834,6763,5.81592405641307,Seddentary,4
2838,72.2166239480093,95.09803517736216,2606,7.622896669036475,Highly Active,1
3798,58.88971822523904,98.82376322244032,19312,3.890344552888171,Seddentary,2
1305,74.87528681298002,99.81706852824604,7861,4.1693983186847134,Actve,2
3749,64.63065384886393,98.1991823694363,3593,6.506360516928245,Active,1
1868,73.78121546249865,97.26228108908052,3748,8.480623709062833,Highly Active,2
3584,75.45312913617144,100.0,30341,5.762228289681756,Highly Active,4
2135,58.27416428908204,94.97323927621584,1568,7.128017740393162,Seddentary,4
1205,70.11550392860427,97.03414043007294,1519,2.4465127338136687,Highly Active,2
4450,94.51274309696416,97.27768751032124,14585,6.753864630982918,Sedentary,5
2909,69.48453829079254,99.58673433079132,3066,6.238653723691465,Highly Active,2
4811,83.7383394020714,97.98538945756796,13798,6.45295054777615,Highly Active,1
4599,51.38569454024602,94.14532208233554,10317,7.268490810271162,Highly Active,5
3551,83.34881999554088,97.7170452084361,2737,6.545772283267303,Highly Active,4
2045,92.1985025445456,99.06431734650684,3226,9.11931605703526,Actve,5
1212,79.29623406691258,97.81345294063532,15339,7.760807716436178,Highly Active,4
1309,87.08675745337302,95.14102891778896,9692,7.993977020146493,Seddentary,1
2991,69.61088829953898,96.41132208513788,1697,6.61463097310907,Highly Active,5
4642,82.41101004719485,98.98976776350268,8373,6.689032021244239,Sedentary,4
4273,58.02781854187408,97.87836855565187,17254,8.148516693508487,Highly Active,4
3209,90.97321471863208,98.3940334632034,1359,6.0813537503782635,Active,5
1520,92.6699474243922,99.668488433758,10682,8.435734208064385,Seddentary,4
1976,72.59916865085398,95.58178104537886,2895,5.664175507128829,Sedentary,2
4722,75.30793352647906,97.07694963309244,1193,8.966012856834764,Active,3
4907,62.772925770450605,100.0,3480,6.785687274509438,Seddentary,4
3483,69.50745282725582,97.60914273015774,511,7.430761651108731,Sedentary,5
2658,91.43154424018545,98.87018863613338,14527,6.84425398030626,Sedentary,4
3916,74.22242154030936,99.1825875670069,3001,4.73005612586668,Highly Active,4
3610,101.31584040409255,96.74344504822142,5760,6.107969723532257,Seddentary,5
4269,91.2934992631049,98.61807236570922,19711,5.830144621466243,Seddentary,4
2006,101.80185728159508,100.0,2304,5.833368861833174,Highly Active,2
1508,65.48245388545158,94.31533566044044,1577,6.158109540344302,Seddentary,1
2661,77.9720341228395,99.56247455214309,7176,7.38054336646888,Seddentary,2
3360,103.23892954583376,99.9545053790167,9714,5.232824349344685,Active,5
4664,73.57619640853716,95.541410346898,5244,6.083664121853106,Sedentary,4
1762,103.43051481149708,97.85209457667128,5029,4.888232271791441,Active,5
3524,96.80694078108375,95.00613885008129,372,4.040561239988155,Highly Active,2
1581,89.48909332289553,95.91443496570444,970,4.4129125594826695,Highly Active,2
1261,63.97881183819128,97.00363064993512,4170,4.743307426554111,Highly Active,5
2363,70.63564703489308,100.0,2980,5.061782687704478,Sedentary,4
2099,69.55663201922442,98.95776109888358,3198,8.057738420858467,Actve,2
3230,58.0993656247729,99.48349797449411,658,6.022221219968246,Highly Active,3
1191,78.72521526002942,98.94105383768506,150,6.782982281889425,Seddentary,3
4920,56.5967942314243,97.4776898636694,552,4.239899839495616,Active,2
3911,62.84250388622189,99.77966111277937,569,8.03341448945621,Highly Active,4
4523,68.60063429433154,95.6819004487968,6638,6.1658218965542355,Active,5
4490,58.72250518344161,95.12077314870048,14375,8.140897900927838,Sedentary,1
1673,59.20981074145375,100.0,2872,6.241275695827148,Highly Active,1
1700,57.69268670034603,98.68204500952444,4635,9.793548897363108,Seddentary,1
4922,84.18726315446723,98.25262745435592,13600,5.14078865025404,Active,5
1901,46.649411045924694,99.33080688724392,6026,8.493630247912286,Sedentary,5
3936,53.31300146630486,98.92465383217193,13023,5.078520518520497,Seddentary,1
2191,70.72509837373686,99.50299903763926,1444,5.053927195821301,Actve,2
3386,84.02215991349958,97.90356152239497,3057,6.783765524281049,Highly Active,1
3240,59.786727344407254,100.0,2458,5.746294646525594,Sedentary,2
3330,52.25852127299795,97.12043881750807,3513,6.55129432008811,Actve,2
1524,40.0,97.40403023924448,3504,6.950373271528717,Actve,4
4311,115.61916212675304,99.05329030014605,1475,7.41256678597871,Actve,3
3763,107.02730831992878,100.0,880,6.508297208026827,Actve,1
4626,82.09849612338547,99.48698993527206,35211,5.976570847760469,Actve,5
4166,88.69431930460377,96.06949748652409,9275,7.260531566083286,Actve,4
1451,79.773684569812,99.1211739502046,10090,8.447028142762875,Active,3
4222,63.36496801298061,94.21355939123066,11603,4.54278749573419,Active,2
4447,92.26920412607149,100.0,6248,6.384569092543249,Seddentary,5
4093,90.63313209802077,99.1258509097176,858,7.402733221572622,Active,2
1312,75.15156826583895,99.61595039264232,16582,7.168487457313281,Sedentary,4
4277,61.609405269218534,96.25055150838016,4002,5.548036685343149,Sedentary,1
4855,88.55160417601847,97.42007047342676,1561,4.641735963554291,Sedentary,2
4062,85.76484435494473,97.0147836351551,19705,10.40069099241337,Active,3
1594,68.75542088132171,95.18156729348948,1903,4.950471008256901,Seddentary,5
2233,83.79361265988798,99.23308706970256,5723,7.520111153053707,Sedentary,5
1463,78.83098662082392,100.0,13376,7.164593348282786,Sedentary,4
1044,84.62074766104806,95.0349683755138,1416,8.743099819728785,Actve,4
4197,61.70377692489856,99.03299557210832,20158,5.181456114015094,Active,4
4354,74.80898765854475,99.63929861064788,1049,8.10415415657987,Actve,1
3949,58.02966183522136,98.60895276484604,2678,4.423882311321895,Highly Active,1
2947,67.3451480595104,99.4136333191357,2247,4.72727369746452,Highly Active,3
3893,60.46995747475101,100.0,11064,5.517776772180238,Actve,4
4140,74.1412264838072,96.01437717498222,1799,9.175168642439315,Seddentary,3
1887,80.17111931650567,100.0,944,8.858429351816238,Seddentary,1
4104,92.12695649421627,98.90902068752176,5678,5.566362904734659,Sedentary,4
1835,69.69523075290233,95.6766348331108,875,6.315056618981451,Actve,4
4951,87.7894834006073,98.12348736308428,1495,6.0033505590556935,Actve,3
4560,50.115465631610306,99.82329862810988,1510,4.533746313522418,Highly Active,4
3244,81.73559228753064,96.6655019256882,15594,6.044581747588673,Sedentary,3
3606,77.65745641293594,94.8075415932472,4814,5.165246388991497,Seddentary,5
3336,101.65958552688888,94.36521240080008,590,8.129492032118337,Highly Active,1
2164,85.09286531528804,96.14837949377718,38818,6.996918022834801,Highly Active,2
3262,82.15601015564093,97.32167874134588,2521,7.784563156280322,Actve,3
4474,85.66045250983204,98.81585453326392,1240,4.211970317942024,Sedentary,3
1759,53.66312896044468,99.7724845816383,84,6.235993440480156,Active,3
3878,68.36574156057513,97.76291582140092,7786,4.665807544502062,Seddentary,4
1360,61.51426989238153,100.0,6668,6.004099050640847,Actve,2
3265,91.98019535132632,98.6310592756588,1701,7.383992440237134,Actve,1
3064,74.44238647522748,98.42468083628476,11800,4.425431026979103,Active,1
2341,61.74977093013081,100.0,785,6.253417029294164,Highly Active,5
4153,80.90437663778691,98.14280625438585,5811,5.950108476968192,Highly Active,5
4545,83.76541247430883,93.25278418380246,10103,7.221872912648153,Sedentary,3
2491,93.56157828847022,94.19331845441717,15471,6.818857481015517,Highly Active,2
2731,85.22492763386518,97.85283252539988,5755,6.125331707522904,Active,5
4066,76.28816781254781,100.0,6109,7.356733616719303,Active,4
3145,80.5355206354723,100.0,3683,5.038722490335513,Sedentary,4
4416,89.94249531597967,100.0,6023,5.1522134737498435,Actve,1
2826,77.111603993725,99.7145599288124,7784,5.3166449577101105,Highly Active,1
4863,88.21552130458178,96.56270329775622,167,6.778736807053538,Sedentary,4
3633,76.81533713065876,99.41100105600876,7341,7.142330650124233,Highly Active,1
3213,77.53941337153387,99.024074838481,10495,5.9619540947478376,Seddentary,5
1153,68.86964678476564,99.94500247026916,3307,4.867085063037258,Sedentary,4
1949,79.45379710365201,96.90971121187782,31298,7.114577666102198,Highly Active,5
4179,73.26685744087162,95.53762215018018,3896,6.439507010799748,Sedentary,4
1402,82.13226401570748,95.67558489436284,6925,5.466693839015636,Highly Active,4
4554,82.08818276328617,95.1331741098486,615,8.585755076113886,Active,5
4905,70.43343634867088,96.27856612052616,3869,5.204360680329094,Highly Active,5
2437,62.827021180506065,95.4474881053336,24526,7.421246055287554,Highly Active,2
3965,46.767467563807045,98.9153637205916,1017,6.150428423475973,Actve,5
4849,91.69255115324184,99.75654275224151,4618,7.262896914252516,Sedentary,3
1072,58.06738628977244,98.23885549610472,1695,6.127776224387292,Sedentary,5
1480,91.77336479371635,97.63613854478098,4105,6.859498189242012,Highly Active,2
4423,72.0765541123727,94.71107681888444,12877,6.785415333096723,Active,5
1559,64.62124221986365,95.40675776952652,8771,6.722776522455978,Sedentary,2
4397,40.0,95.87868942434991,6509,5.879631949667511,Highly Active,2
1744,94.70055376766992,97.28612785930564,8285,7.859872505957219,Sedentary,1
2466,70.73140132081531,97.8135438904618,12578,5.226700537078289,Active,4
2082,79.81555301796979,98.44595980543284,12912,7.085261234673456,Actve,3
3305,71.61246210439077,99.66344231757134,4543,7.689873541590876,Actve,2
4523,89.52973509680636,98.24582865479768,18875,9.945224206628334,Actve,4
2088,70.81328203305091,97.66217188630308,11980,6.85489802182554,Highly Active,3
2177,42.17441561747314,98.42542567377966,7185,7.832077953568506,Highly Active,1
3008,95.04426095250577,95.55442986079376,224,8.635313882876334,Active,3
3313,78.58092492534115,97.30207850396812,1169,6.632121923048431,Highly Active,2
4150,67.7074021940415,97.212641954211,7131,8.68399620396162,Sedentary,1
4386,85.19615691560216,99.0931886809403,1544,6.931996608325459,Active,5
1661,66.24305451218868,95.05734505892188,84,5.452151850321588,Seddentary,3
1559,76.6170593629293,97.21301267574988,1035,6.528516388395738,Seddentary,4
2271,65.60188328384073,97.89287203016008,12930,5.325159595156868,Seddentary,4
2472,86.18114638043366,94.75025755516307,501,6.935519882144327,Highly Active,3
3928,80.83672431516774,98.10940648343444,1085,7.896817221582424,Highly Active,3
4208,68.94079509721291,93.3328431810504,17028,5.500588442507149,Seddentary,2
4235,64.79804977665322,100.0,258,7.392077025357842,Actve,4
3975,100.55793925462928,98.5295133216828,2398,5.91285521179662,Highly Active,3
4871,54.922162169234745,98.14607130860276,3743,6.292319846731166,Sedentary,2
1175,70.53823173513403,100.0,13395,7.660665344737474,Highly Active,5
3704,75.15544669664821,100.0,445,5.392992496221323,Highly Active,1
1369,81.23569985546924,93.8686568878656,1541,9.102229376715655,Actve,2
2779,56.185656016339394,97.15241617891648,5544,5.000117967203635,Sedentary,3
4578,57.16486979648003,95.43392805590769,1189,5.7209720250799085,Highly Active,2
2364,58.42273151045943,100.0,5679,5.35017496381205,Active,1
4198,81.84116546208215,97.26125464779211,4204,8.434087275944766,Seddentary,2
2432,80.98678023097034,93.7943251375953,2960,7.575394392312802,Active,3
1643,82.7131222897311,97.99831686865078,5403,7.835918959598991,Active,1
3426,66.34032808942824,97.9624220531799,1761,7.452679067072683,Seddentary,1
1072,57.52566509275573,98.8696242037424,5072,9.221190026505576,Sedentary,4
2271,82.33197962104566,98.10894275775205,9679,4.880700316066152,Highly Active,1
1859,64.42475436370985,98.72871841734784,5220,4.685367213734547,Sedentary,1
4856,85.33493919366518,97.65808933500143,30171,7.511972873060732,Highly Active,3
3671,71.61054813451072,96.95708749150592,8900,6.657111721060052,Highly Active,5
3217,61.152543303916495,98.62325930870092,940,6.541284028900612,Highly Active,2
3086,81.00573350110679,96.21175269265946,2843,5.544308639067028,Active,1
3804,95.08508996881764,97.29491950691596,15460,8.42466613120042,Highly Active,2
1150,71.03747840616133,100.0,4234,6.957208459622805,Seddentary,3
2459,103.45393567453937,95.89307620040692,8320,7.45940717349019,Active,2
3784,76.61628755024108,97.01490473425328,7316,3.8322893186613056,Highly Active,5
3250,71.6157244270703,96.1537914047694,2417,7.554802936543297,Highly Active,2
1945,110.95655398301052,99.13711850343591,22797,8.168853827090103,Active,5
4010,94.44035653074523,100.0,3722,6.957346394906149,Sedentary,3
2337,112.8117505934176,99.07590493619792,1065,4.445834141904786,Seddentary,4
1330,71.02981753952498,96.15724893787323,17320,7.806106284058505,Highly Active,5
1337,40.0,92.14465161615792,5534,3.28148139323254,Actve,3
4997,66.832041399911,97.19071014706752,10244,6.000485411629854,Sedentary,3
2361,92.70735552871018,100.0,2801,6.232155366751519,Highly Active,3
2573,85.23185453074396,93.24027225227503,16199,6.77173990228714,Active,4
3686,70.84554218819608,100.0,10587,4.456014549310213,Actve,4
3366,64.06533601580882,97.7186141136214,8752,6.771538858764662,Seddentary,3
3636,79.41290884756893,96.48959104986332,5774,5.376454315373164,Actve,1
4757,90.53278205191477,96.31115716745464,104,9.190058571960323,Highly Active,4
3434,68.33139020944388,98.26709428382924,4084,4.266482809594187,Highly Active,3
1869,60.545159586562505,99.71926853830536,7625,5.700824034925681,Actve,5
3880,70.40312509755975,98.1886185538172,5947,6.566542992232406,Active,2
1602,70.8339691670026,100.0,13257,6.320870473040514,Actve,3
1690,85.75618543598546,98.85412143421,3194,4.620304251903642,Seddentary,3
3768,59.39053005467149,97.1668169404879,6258,9.204829718718146,Highly Active,3
2392,79.67988643036342,100.0,18348,6.752411913092562,Actve,5
3843,76.34915809873263,98.76532378065296,4817,8.128147907708808,Highly Active,4
2717,88.25885251843714,96.33858694095674,941,6.7069629732456875,Actve,4
1648,74.02638472184529,96.6603911279802,111,8.401208763125538,Sedentary,1
1567,58.41034231927427,94.26818134042584,11136,5.666513174890621,Highly Active,1
1444,73.45346004559103,96.65438022585424,13440,6.921685265756455,Highly Active,3
1741,69.19952867556931,97.85582539741674,22061,3.6588574206556377,Highly Active,2
3041,91.23583587484806,98.8609014855242,618,6.628203149561403,Sedentary,4
4323,78.69899372863895,96.4042054590018,1257,4.816279377960337,Seddentary,1
3139,87.30822950100483,98.71815580638398,25615,6.122053659113491,Highly Active,3
1062,81.95070456584672,98.76710472256056,321,7.829905414762482,Actve,4
3559,75.75852019812439,96.72114388508685,21670,8.578840573900363,Seddentary,3
4285,82.75093528688704,97.3233930622186,8815,7.3486277482194495,Highly Active,4
1255,80.2029744954985,94.60744815125044,9308,8.147672155223773,Sedentary,4
1134,82.58005627352547,99.16025883881562,7612,7.109127776537095,Highly Active,5
4644,91.72020721807208,96.7522689769085,1086,6.285670496314154,Seddentary,2
1874,60.46394762711796,97.3106736403058,1620,9.411591446390052,Highly Active,3
3135,55.69360753801111,96.78858622500567,37774,4.912112029375141,Seddentary,5
1973,41.49219954483605,98.69459388180016,3243,4.74711414997485,Seddentary,1
1120,77.53414761960651,97.48312879185426,6254,7.298168376200139,Active,5
2364,106.54631593002344,99.5434408582458,18560,6.242653237138697,Sedentary,3
1924,75.25215215357841,94.59352555517287,3836,7.05937165777771,Sedentary,3
3761,86.19285961134331,100.0,4137,4.027764567756536,Seddentary,2
3068,70.72752157122042,98.39780039986336,2969,8.86312779368194,Actve,4
4010,64.35432559996903,99.3010459421706,3868,6.553187537620253,Active,5
3350,98.24807556238898,95.6713652821646,3397,9.622526117585428,Active,4
2619,66.19034703227719,93.7823528537864,411,6.4238056683541975,Highly Active,3
4666,72.82740175574497,98.31122752124018,16037,6.561898768988029,Active,2
2152,70.31673871371042,100.0,1170,5.087830814614477,Highly Active,4
3187,98.55076346205168,96.07047391812009,4726,7.109741581878318,Highly Active,1
4515,58.49740633642596,98.89475620874865,10995,8.528932315333275,Highly Active,5
3330,79.84225257190127,100.0,3431,7.924933199498741,Seddentary,2
3359,79.39866070468453,100.0,22043,6.066328813124879,Active,2
4086,98.68944864845952,96.76180814453988,5081,3.997251760402043,Highly Active,5
2913,71.75404241988188,99.4101155049912,1132,2.7679705803624737,Highly Active,5
3099,100.98883415339634,97.9177837740066,6388,7.09740751805791,Actve,1
2772,74.02311964634636,95.33291129681484,12747,6.066235475259328,Highly Active,2
3591,83.1359457695984,96.78286208174572,32,6.6623741788502,Highly Active,5
4935,72.65254955117824,97.84180761348178,2015,3.923029102061319,Actve,4
4460,56.54674179782152,97.09738562531858,201,4.389551309370266,Active,2
3025,108.58249342327215,97.70451202655082,3744,2.5307871120489542,Highly Active,5
2200,66.7851809656913,94.85153059822748,2131,4.604688542109679,Highly Active,4
3854,87.43255327803058,95.9688009432004,4393,7.116217667666468,Active,4
3144,66.32863595136527,99.19951221026004,4953,5.419418296666792,Highly Active,5
1136,69.92441725823572,99.121145951986,8668,4.232671528643031,Sedentary,3
4058,65.70319129430887,93.62344994681514,1708,4.02616433329082,Actve,5
1661,92.97714804149096,96.4880931900134,1063,8.077284579822113,Highly Active,4
3677,70.61279497322383,100.0,30266,5.666756754095533,Actve,3
3308,89.986085292808,98.12307076659452,20468,8.220472463460023,Seddentary,3
3942,71.954662830397,99.40986701545664,5437,6.001708249536218,Highly Active,1
3773,91.08819767916972,100.0,9136,6.8810601988332225,Highly Active,2
3504,94.35097553815017,95.49356396661408,2232,4.178047081630932,Highly Active,4
4670,68.06203814811452,96.0270699141488,2073,5.821212289963091,Highly Active,3
3700,63.86120104165399,96.552761037019,45621,6.8739612981893865,Actve,3
3719,78.18436982218847,96.83916254557656,1543,8.930382484108437,Seddentary,1
4318,62.118512511253456,98.29444854596024,11158,6.131499637514442,Actve,3
1645,87.58438306731546,100.0,38106,6.87019742277271,Sedentary,1
2629,54.22483895994266,98.55112936011864,1060,8.968971424929642,Sedentary,4
4485,80.05194678417664,96.44973883169676,1996,3.8170791061429727,Actve,1
1720,43.07905050977236,99.28264493783428,2773,2.806419772944333,Active,4
3463,60.93305063466858,100.0,5157,5.907367829030088,Highly Active,3
3985,69.32854718722758,98.2122708088834,5414,7.667709381792493,Actve,3
1498,56.93865726237786,100.0,17418,8.456966296306824,Sedentary,2
4021,62.3921885955897,99.3938946167584,3602,4.575193264108995,Actve,2
2673,47.11255444213272,97.27170046551365,1337,4.756351393531904,Sedentary,1
3030,92.5733851570534,99.18310988774364,2428,6.1904372025715055,Active,5
1673,91.15279798425335,96.26487201406611,8029,7.695548913081481,Actve,2
2257,63.26905078140503,96.99719893724084,4594,8.87028207118586,Highly Active,2
4198,68.33979607114668,100.0,7155,6.29930871249887,Sedentary,4
3165,67.40267737782537,99.51713338102502,1318,4.22264319690083,Active,4
1136,71.32495492262873,98.4673789016943,12659,7.496746774072827,Highly Active,3
4246,63.776559888533725,96.56960646354264,8193,6.89124476546176,Highly Active,1
4552,58.20821672110095,100.0,2933,6.755808821353538,Actve,2
3242,102.71503653177832,97.56696896725356,1110,7.533689297406083,Seddentary,4
3377,63.014554139416774,93.85556666085805,8458,7.747922198177632,Actve,5
2959,79.87897806264262,93.9095080201718,206,3.073256798242076,Highly Active,2
3222,42.07992480925839,97.19580916362972,13088,6.949290235345769,Active,5
2001,69.47838502408948,99.45187919112946,2539,6.912360677429819,Highly Active,3
2948,72.87962734326074,99.9217105342052,11330,4.651558304238153,Actve,3
1945,76.68880889860591,94.13581485043936,11780,7.215287803912515,Active,2
2377,63.32927051194152,96.65945467024416,3575,4.611268550508902,Actve,3
3805,56.558088229156105,97.3471929300138,8166,6.0050693439206935,Seddentary,2
3977,88.84357813529098,98.09393294209104,13010,5.079544630535045,Highly Active,5
1238,67.23401686816686,97.69656864874646,13224,8.246002883838349,Actve,1
1204,101.59740149380778,95.22674285291912,2185,8.186931369976241,Active,4
2456,49.31479740099316,99.03325268750577,1054,5.5713341549991675,Actve,5
3687,70.6473669090314,99.83036726524756,905,9.204889341778854,Sedentary,3
4353,67.05836334469356,97.05353922946011,2598,4.1303573700554335,Highly Active,3
2292,49.95937586618497,99.3776268980704,3274,5.1532749602478045,Actve,4
2348,84.77236723981486,99.1840407864537,1016,8.613151214771136,Sedentary,2
4522,61.11686477425145,99.8700882522939,1790,10.390253554741095,Seddentary,1
1192,100.83214838784286,100.0,5009,5.573563985161441,Active,5
1528,40.0,99.3793198517448,4907,2.7436422342410074,Actve,2
4458,88.11807014150257,97.58014461692636,10463,5.49607155487299,Sedentary,4
3841,79.89967649079841,94.32676337870724,1345,9.006039319191483,Sedentary,2
2167,97.05265084476773,93.74252743345647,754,6.983029230317084,Highly Active,3
4893,101.88483377402224,96.28278080466002,14404,5.677545762909977,Sedentary,4
3715,72.35898282288801,96.12506140959847,2524,5.112230876959654,Highly Active,5
2096,76.59120744234417,98.30759905041694,6112,8.419537204277786,Active,1
3679,95.67421220619872,99.3100450727794,13653,5.499032396155159,Actve,4
4904,68.55366881321319,100.0,8164,5.208034946226576,Sedentary,5
4164,75.31274400378584,98.91206463302714,20993,7.073715310945441,Active,3
2621,70.70394036974685,97.8253945229956,10909,3.5033226757416767,Sedentary,1
3383,60.975300749644816,94.5524618657236,19419,6.601740809751009,Highly Active,3
3472,87.81391701035425,96.67616459512494,382,6.952216484203316,Active,5
2387,77.34533284975375,96.603535069818,9436,4.664353701662747,Actve,5
3994,74.89461870655822,99.22666461051313,2651,4.818161272738845,Active,4
4816,81.84368808348201,98.76533918501364,11516,6.408347784643344,Active,4
2222,71.17071090513953,99.20085187980688,1259,8.568118328863125,Highly Active,5
1717,68.77556114650643,98.44387972216654,2708,8.15195098984175,Actve,5
4484,73.33883312378123,100.0,16900,6.918987733019716,Seddentary,3
1658,62.9359152490819,100.0,15760,6.263854508692929,Active,1
1898,73.20252295224802,100.0,3755,3.4444454808714307,Highly Active,5
4764,77.02877175574302,100.0,7011,6.807184767381543,Actve,5
3989,69.95783457875854,96.69439423838942,4518,5.595766523539348,Actve,1
2255,60.702677696641544,99.73448922161738,11536,8.454949068693342,Seddentary,1
3482,84.56598667423637,96.32071424680922,2204,5.418712300071109,Actve,5
1383,88.18988074530078,95.88405903538288,8796,7.670780813504536,Highly Active,5
1193,92.3453868083944,99.8173386443389,5053,6.247522129014977,Highly Active,5
3565,75.45099581467788,96.69011773211152,15135,4.602643719660879,Seddentary,3
3339,63.089930179734026,99.04515714362527,4419,10.331004139093798,Highly Active,1
3163,61.46646092470715,97.69558990216316,14936,6.458610564808844,Highly Active,5
3872,82.65724139741533,96.40525302867962,10181,6.005052641252586,Highly Active,1
1684,56.30585360816955,99.12654319632033,14487,8.295638719789533,Sedentary,3
1081,84.61858466526067,97.99109152945186,13857,5.1615060661527705,Actve,5
3881,81.61489032207231,98.03849154937096,8772,4.8534921754888165,Sedentary,1
3380,84.3476772964643,97.16023435862708,749,4.447531237071968,Active,5
3382,119.42489922890093,99.26465113377368,6268,8.204372474543804,Actve,1
1531,93.54345038420104,96.00711906142624,1971,6.546789094321707,Highly Active,2
2983,78.90739825286487,100.0,5607,8.27599501659672,Seddentary,5
1220,84.57362399050628,97.6305456957909,5759,4.949841924907732,Active,4
1634,81.51041240745909,97.19348617655352,6191,4.995541024618658,Seddentary,3
4804,77.06105743963798,99.34532463804558,3337,6.9452934490439056,Highly Active,1
3370,68.78607217934439,99.09651833122992,1652,6.290203230384623,Actve,5
2717,60.47032670441783,95.83945114376148,2252,7.231311643491462,Seddentary,3
1205,64.92155632137744,96.786369951411,367,7.527324539321333,Highly Active,3
3106,60.732445135903305,95.83187632358432,5369,6.481470869854572,Active,3
2530,85.28517415683703,97.6830170625103,7422,3.203593408843646,Seddentary,2
2907,89.27460093486923,96.05896703474984,2582,4.673723851156166,Active,3
4193,56.59363869188199,97.54771066998016,7906,7.306853849610162,Sedentary,3
4550,85.19821684631638,98.34296498905243,20852,6.689231140208734,Actve,4
4930,78.57149889603704,97.97305467056736,19134,4.145708279799802,Highly Active,3
4306,89.56731569777867,98.99041007429528,4322,5.172304623340354,Actve,4
2279,62.381564412577504,97.62731419523,10749,4.598960862165974,Seddentary,5
3952,69.4411302909835,98.70226067498204,21687,5.394609353374351,Sedentary,3
3395,67.04923958335593,96.68307556998889,1596,7.801858805505226,Active,5
1670,80.52677999948267,98.6198839961924,6757,7.739297402113981,Highly Active,5
2505,97.8180542497726,96.47437742183465,15760,6.3388482346303725,Highly Active,5
3364,101.15741766311588,99.1506205432536,215,5.838842796501156,Seddentary,3
1718,82.50125562880784,99.337802840913,6829,5.617764022703294,Seddentary,4
4480,77.83362855472079,98.69410339580604,14574,9.431902514386408,Sedentary,5
2955,63.655628485953535,98.68950706692044,6237,7.356384651226421,Sedentary,4
